global_shard_idx,local_shard_idx,shard_idx,token_count
6,3,136,154425723
7,7,189,120067185
8,9,213,177245868
6,6,5,112058758
1,3,139,105610085
1,0,212,181476831
6,6,255,108433708
5,6,222,111106435
9,1,246,110675378
4,5,75,120417441
10,6,62,130588343
7,5,38,101748044
4,2,132,126041813
8,1,44,111912268
6,5,78,132123414
4,1,99,137983634
10,7,114,117159689
10,7,113,115867929
3,7,115,116951817
6,4,170,112005357
2,0,49,136052561
7,5,76,113496208
2,2,159,110699119
1,3,32,98645205
8,7,242,112480354
2,0,259,201299590
9,3,68,105402274
2,0,202,142392033
2,7,85,132170273
4,6,232,183484685
4,2,235,107678748
4,5,241,189530173
9,9,187,129037015
10,3,35,131587722
7,0,188,169030242
4,5,117,110717391
7,8,208,128536249
6,1,204,115876696
4,7,236,181757042
4,3,275,137123866
6,7,180,168280276
2,8,272,210447469
6,0,101,110642268
8,4,248,133460276
10,9,217,112500172
9,9,218,110755722
9,8,115,130183869
4,6,178,164425002
5,8,78,123787302
6,3,70,114933174
4,7,13,88509093
1,8,89,126262958
4,9,268,192940484
9,4,266,124457620
4,7,16,131336055
1,9,172,155739700
1,6,255,122790609
4,1,22,125356174
6,7,182,158359706
3,4,244,119995542
4,5,268,212740899
2,3,152,130043192
9,3,43,117893301
3,9,137,119965810
1,9,71,130239987
5,7,72,145363575
2,1,139,114234633
7,1,62,133160950
3,2,94,127911160
2,8,194,158010274
1,6,199,97196328
7,2,204,158319401
5,7,243,108757436
2,4,276,129659031
10,5,61,102272296
7,3,122,138474502
